"ACTIVITY_RATIO_GOWER","TRACE_RATIO_GOWER_2","TRACE_RATIO_GOWER_3","TRACE_RATIO_GOWER_4","STRUCTURAL_SIMPLICITY_STOCHASTIC","STRUCTURAL_SIMPLICITY_ENTITY_COUNT","STRUCTURAL_SIMPLICITY_EDGE_COUNT","TRACE_GENERALIZATION_DIFF_UNIQ","EARTH_MOVERS_TRACEWISE","TRACE_OVERLAP_RATIO","ENTROPY_PRECISION_TRACEWISE","ENTROPY_FITNESS_TRACEWISE","ENTROPY_PRECISION_TRACEPROJECT","TRACE_GENERALIZATION_FLOOR_5","ENTROPY_FITNESS_TRACEPROJECT","ENTROPIC_RELEVANCE_UNIFORM","ENTROPIC_RELEVANCE_ZERO_ORDER","ENTROPIC_RELEVANCE_RESTRICTED_ZO","MODEL_STRUCTURAL_STOCHASTIC_COMPLEXITY","ALPHA_PRECISION_UNRESTRICTED_ZERO"
0.723826659265326,0.469697414902262,0.341056281939064,0.234619520795673,0.918596955658504,0.970880211780278,0.961614824619457,0.147549377813079,0.156154090548076,0.156154090548054,1,0.74649697495239,0.817689503154588,0.646942017474186,0.502077248536794,19.7825124801832,15.5867682096496,15.4098532946244,123,0.867000000000001
0.723826659265326,0.469697414902262,0.341056281939064,0.234619520795673,0.918596955658504,0.970880211780278,0.961614824619457,0.147549377813079,0.156154090548076,0.156154090548054,1,0.74649697495239,0.817689503154588,0.646942017474186,0.502077248536794,19.4520122408686,15.3409383985178,15.1167665826301,123,0.867000000000001
0.723826659265326,0.469697414902262,0.341056281939064,0.234619520795673,0.918596955658504,0.970880211780278,0.961614824619457,0.147549377813079,0.156154090548076,0.156154090548054,1,0.74649697495239,0.817689503154588,0.646942017474186,0.502077248536794,19.6787376464226,15.5204068710998,15.3430392039793,123,0.867000000000001
0.723826659265326,0.469697414902262,0.341056281939064,0.234619520795673,0.918596955658504,0.970880211780278,0.961614824619457,0.147549377813079,0.156154090548076,0.156154090548054,1,0.74649697495239,0.817689503154588,0.646942017474186,0.502077248536794,19.4126097019064,15.2940675521812,15.0699811514364,123,0.867000000000001
0.723826659265326,0.469697414902262,0.341056281939064,0.234619520795673,0.918596955658504,0.970880211780278,0.961614824619457,0.147549377813079,0.156154090548076,0.156154090548054,1,0.74649697495239,0.817689503154588,0.646942017474186,0.502077248536794,19.6429699166512,15.4898603141338,15.3104672550615,123,0.867000000000001
0.723826659265326,0.469697414902262,0.341056281939064,0.234619520795673,0.918596955658504,0.970880211780278,0.961614824619457,0.147549377813079,0.156154090548076,0.156154090548054,1,0.74649697495239,0.817689503154588,0.646942017474186,0.502077248536794,19.7622945702382,15.5679015356638,15.3909428754533,123,0.867000000000001
0.723826659265326,0.469697414902262,0.341056281939064,0.234619520795673,0.918596955658504,0.970880211780278,0.961614824619457,0.147549377813079,0.156154090548076,0.156154090548054,1,0.74649697495239,0.817689503154588,0.646942017474186,0.502077248536794,19.5131436051763,15.37296746051,15.1501566343335,123,0.867000000000001
0.723826659265326,0.469697414902262,0.341056281939064,0.234619520795673,0.918596955658504,0.970880211780278,0.961614824619457,0.147549377813079,0.156154090548076,0.156154090548054,1,0.74649697495239,0.817689503154588,0.646942017474186,0.502077248536794,19.4500624071187,15.3390321173352,15.11497066082,123,0.867000000000001
0.723826659265326,0.469697414902262,0.341056281939064,0.234619520795673,0.918596955658504,0.970880211780278,0.961614824619457,0.147549377813079,0.156154090548076,0.156154090548054,1,0.74649697495239,0.817689503154588,0.646942017474186,0.502077248536794,19.7562885173192,15.5769907660539,15.3990751583827,123,0.867000000000001
0.723826659265326,0.469697414902262,0.341056281939064,0.234619520795673,0.918596955658504,0.970880211780278,0.961614824619457,0.147549377813079,0.156154090548076,0.156154090548054,1,0.74649697495239,0.817689503154588,0.646942017474186,0.502077248536794,19.4878312664002,15.3538547183847,15.1294391931813,123,0.867000000000001
0.723826659265326,0.469697414902262,0.341056281939064,0.234619520795673,0.918596955658504,0.970880211780278,0.961614824619457,0.147549377813079,0.156154090548076,0.156154090548054,1,0.74649697495239,0.817689503154588,0.646942017474186,0.502077248536794,19.3148564992849,15.1642902504257,14.941392794374,123,0.867000000000001
0.723826659265326,0.469697414902262,0.341056281939064,0.234619520795673,0.918596955658504,0.970880211780278,0.961614824619457,0.147549377813079,0.156154090548076,0.156154090548054,1,0.74649697495239,0.817689503154588,0.646942017474186,0.502077248536794,19.4931478385387,15.3588165214882,15.1348349719814,123,0.867000000000001
0.723826659265326,0.469697414902262,0.341056281939064,0.234619520795673,0.918596955658504,0.970880211780278,0.961614824619457,0.147549377813079,0.156154090548076,0.156154090548054,1,0.74649697495239,0.817689503154588,0.646942017474186,0.502077248536794,19.4587980824454,15.334794945856,15.1105729683379,123,0.867000000000001
0.735044040058228,0.464806404081979,0.345071749377008,0.212334447616198,0.905360688285903,0.966909331568498,0.954996690933157,0.150343658988615,0.160978819168674,0.15894837172359,1,0.743012065552917,0.836708341994683,0.648398199629335,0.503844927576633,19.4446080298119,15.3232053957792,15.103536164456,143,0.874000000000001
0.734441363157373,0.461596744079402,0.339412579949766,0.21915737146985,0.905360688285903,0.966909331568498,0.954996690933157,0.150343658988615,0.158948371723611,0.15894837172359,1,0.743012065552917,0.836708341994683,0.648398199629335,0.503844927576633,19.7081138929643,15.5443171164995,15.3657068115525,143,0.874000000000001
0.734441363157373,0.461596744079402,0.339412579949766,0.21915737146985,0.905360688285903,0.966909331568498,0.954996690933157,0.150343658988615,0.158948371723611,0.15894837172359,1,0.743012065552917,0.836708341994683,0.648398199629335,0.503844927576633,19.7039200183882,15.5430207230768,15.3638638031454,143,0.874000000000001
0.734441363157373,0.461596744079402,0.339412579949766,0.21915737146985,0.905360688285903,0.966909331568498,0.954996690933157,0.150343658988615,0.158948371723611,0.15894837172359,1,0.743012065552917,0.836708341994683,0.648398199629335,0.503844927576633,19.7142928175798,15.5517026633797,15.3733813681796,143,0.874000000000001
0.736939649120947,0.535621478814757,0.396951813008183,0.265734548169362,0.907346128391794,0.967571144937128,0.956320317670417,0.14896266878475,0.157037860736056,0.157037860736034,1,0.717553697000044,0.797065445918285,0.614376489277204,0.473233703085042,19.7975171906347,15.539334932842,15.3666806467519,140,0.856000000000001
0.736939649120947,0.535621478814757,0.396951813008183,0.265734548169362,0.907346128391794,0.967571144937128,0.956320317670417,0.14896266878475,0.157037860736056,0.157037860736034,1,0.717553697000044,0.797065445918285,0.614376489277204,0.473233703085042,19.9595943451964,15.7182722087247,15.544902867147,140,0.856000000000001
0.736939649120947,0.535621478814757,0.396951813008183,0.265734548169362,0.907346128391794,0.967571144937128,0.956320317670417,0.14896266878475,0.157037860736056,0.157037860736034,1,0.717553697000044,0.797065445918285,0.614376489277204,0.473233703085042,19.730997861769,15.5239962358757,15.3118670345917,140,0.856000000000001
0.736939649120947,0.535621478814757,0.396951813008183,0.265734548169362,0.907346128391794,0.967571144937128,0.956320317670417,0.14896266878475,0.157037860736056,0.157037860736034,1,0.717553697000044,0.797065445918285,0.614376489277204,0.473233703085042,19.7504158117616,15.5407810939223,15.3251726916978,140,0.856000000000001
0.736939649120947,0.535621478814757,0.396951813008183,0.265734548169362,0.907346128391794,0.967571144937128,0.956320317670417,0.14896266878475,0.157037860736056,0.157037860736034,1,0.717553697000044,0.797065445918285,0.614376489277204,0.473233703085042,19.9602381148875,15.7345099748109,15.559357535854,140,0.856000000000001
0.736939649120947,0.535621478814757,0.396951813008183,0.265734548169362,0.907346128391794,0.967571144937128,0.956320317670417,0.14896266878475,0.157037860736056,0.157037860736034,1,0.717553697000044,0.797065445918285,0.614376489277204,0.473233703085042,19.6489173626101,15.5107711254462,15.2850809861301,140,0.856000000000001
0.736939649120947,0.535621478814757,0.396951813008183,0.265734548169362,0.907346128391794,0.967571144937128,0.956320317670417,0.14896266878475,0.157037860736056,0.157037860736034,1,0.717553697000044,0.797065445918285,0.614376489277204,0.473233703085042,19.5187737124071,15.2997394431806,15.084503773004,140,0.856000000000001
0.736939649120947,0.535621478814757,0.396951813008183,0.265734548169362,0.907346128391794,0.967571144937128,0.956320317670417,0.14896266878475,0.157037860736056,0.157037860736034,1,0.717553697000044,0.797065445918285,0.614376489277204,0.473233703085042,20.0714018024303,15.7927270572739,15.6211110531959,140,0.856000000000001
0.736939649120947,0.535621478814757,0.396951813008183,0.265734548169362,0.907346128391794,0.967571144937128,0.956320317670417,0.14896266878475,0.157037860736056,0.157037860736034,1,0.717553697000044,0.797065445918285,0.614376489277204,0.473233703085042,19.7968466904179,15.5899424827176,15.3743849246991,140,0.856000000000001
0.736939649120947,0.535621478814757,0.396951813008183,0.265734548169362,0.907346128391794,0.967571144937128,0.956320317670417,0.14896266878475,0.157037860736056,0.157037860736034,1,0.717553697000044,0.797065445918285,0.614376489277204,0.473233703085042,20.001834525246,15.7392875435902,15.5666648928883,140,0.856000000000001
